L_measured,alpha,theta0,crosssection,m_total,Period
0.4540738962133832,0.372209626906663,0.9740979206969449,0.018760673133952938,0.8624230659725179,1.3877418721420667
0.7529970955569334,0.25671724856291006,0.6855458709268931,0.027793748251433298,0.44603022494948563,1.75422985664646
0.5906623577510123,0.30161106782898184,0.39302301926711036,0.029671945994775482,0.670677651419892,1.505915550610448
0.6953837010891275,0.0281666388996199,0.1214957721872285,0.01900048479055605,0.33936327789574333,1.6679949924653945
0.3303452053717786,0.34457167849016884,0.5631140046410205,0.014003084224987337,0.32639353199739835,1.1394886821602195
0.31987057761725696,0.03662280205369506,0.831085599442707,0.025048184664240185,0.7557798025604645,1.1966382502879689
0.5771118388144946,0.3211390817535575,0.1345253993091772,0.02242928845313569,0.7800989284815084,1.4820613907855893
0.4226238195257674,0.32140102508104124,0.7235210787669178,0.027419351997250846,0.3489107416363808,1.3258614125985826
0.910911200534587,0.2639060541478104,0.5658668455581706,0.02155754162881818,0.7518222015910101,1.9077401018193774
0.5876732561014386,0.046828726303737245,0.7912804405767999,0.024944492901771736,0.3185862882778839,1.584103203317107
0.2562169487260261,0.4405525741782829,0.330995520906323,0.02185969495510988,0.93663423721176,1.0023134564823952
0.7489542301237022,0.1719898181581851,0.3495325747142675,0.02993366555869359,0.7532823288679898,1.74493732007846
0.2367349956297026,0.015528438017577806,0.598763129903919,0.02524065442078102,0.5420053985394165,0.9926779223916482
0.5583468840529124,0.03618819659706124,0.9587184774139653,0.01446510802138722,0.9230846977287489,1.5836799580661363
0.6446533328910838,0.46541643208790373,0.10481408982480056,0.024964776123618,0.9040201465714902,1.5246452633614498
0.6343753340554099,0.2637282318608661,0.2270135064693897,0.010015790221864376,0.8120386898380066,1.5504971501569866
0.9327131174466339,0.1043259565792155,0.6987455526132197,0.011573971534150188,0.6077175923992368,1.9678513957353188
0.4430669441827222,0.23169550440232312,0.6394874878248595,0.013425468213324791,0.7442214404314447,1.3178669961571587
0.3249340139889235,0.34405882960317513,0.21536926552941557,0.01850712992539967,0.25473401300148807,1.1225461020848124
0.908434514245026,0.4459101057033064,0.27679718370050727,0.022276918900154485,0.09684046530276468,1.8137787588107166
0.727603105938055,0.312350334703304,0.3542867772961993,0.01756049898868804,0.11191668325328331,1.6981603712542048
0.7691923157947055,0.12447176239843638,0.39199440577155964,0.01668430674520229,0.03548498564974404,1.7495811499128873
0.9135605683509292,0.25910915781796373,0.5099515256972982,0.010616492373987405,0.8804122942095288,1.9023382679238925
0.9431591313957942,0.012195496555048368,0.6232824053821784,0.02097865048998675,0.22712719719926827,1.9776236825507745
0.7802701731782232,0.0003584293532898908,0.9431680870819138,0.013290507447856249,0.2412446298801356,1.8724338061366854
0.2852759335548658,0.35972998383498594,0.8691117976293767,0.015139045990169398,0.030700417211882623,1.0694378271369231
0.3800558858730223,0.2579729392627117,0.32814437793147133,0.02881074602205895,0.9068845282470018,1.2334996725341363
0.5045935959939059,0.20592614157224848,0.7548213899214496,0.019032779910376756,0.8581626470408384,1.4559726979324754
0.6530322914240858,0.047528268416282216,0.2804221429897231,0.0182693153342032,0.21414068874276107,1.6029098271256352
0.7533689315126639,0.19153468486325337,0.8821891618522557,0.021366383021558508,0.4451127026430763,1.7862396484622896
0.8585514406371343,0.30727050911065773,0.8489462083562065,0.01988023341198611,0.12727708804353702,1.8948543576515087
0.4360046275182051,0.24782696044162356,0.47900701399067347,0.018210455687028556,0.239035226068149,1.3073451991766258
0.2417383715762358,0.09906537091178852,0.10828080786284151,0.022545168012719566,0.3232116533138061,0.9629782777171437
0.2113450193836058,0.41960397651972947,0.12879501412989225,0.028803596694584828,0.8931536075826845,0.8997947656481634
0.727341816886247,0.1935250059674435,0.6825000550580699,0.010895367773769737,0.0635071510762293,1.6976536414320553
0.908466922241217,0.05233031695394813,0.8403831344745004,0.014200946745841391,0.40014281202493157,1.9684370429312124
0.3213299088677456,0.2517850372017775,0.8214783308482305,0.018830680207577936,0.4957074401392171,1.168383655082845
0.5940221743609936,0.12884782409458984,0.89643407216047,0.021540408033811166,0.22893613400958646,1.5971187123089634
0.23740414055430972,0.49604609351441004,0.21731651174331262,0.025921370507938746,0.40082756360396604,0.9204780080960792
0.5288170502579868,0.26874687683661724,0.14436969616825296,0.010046949477349063,0.25235187427170863,1.4298627878014138
0.29232747531320163,0.20548030401795164,0.6830533347474038,0.024241439844958607,0.18666616735739106,1.0864424164816902
0.8874046485782644,0.3862612958812722,0.2519502459873131,0.026436029185084003,0.7715580536491708,1.8386243596553666
0.40554930688118285,0.06094460604017948,0.5587813602107843,0.02170521751019693,0.36574560061062933,1.297136116942694
0.7156376694399615,0.45062960389828166,0.2475282358422504,0.017628176198062468,0.1494599179113527,1.6274383638367385
0.9496002042966344,0.13943596313048245,0.9551900852788872,0.011265253436413497,0.6069837247309423,2.0474811888972435
0.8650752037959559,0.07515531124198438,0.13473240574432047,0.027577622918257043,0.3217838951843432,1.839924810744906
0.6765655926711654,0.015485301711255062,0.347406092431379,0.010655997485537921,0.426132035303544,1.6693053527132857
0.9265192550313535,0.25812391160003023,0.2383743808926263,0.028434533389033227,0.759894360215872,1.9028234405854103
0.3616111021419145,0.10550334585376303,0.7194636985845295,0.014394455002207937,0.44428497983501836,1.2426190071571896
0.5607511453396682,0.39609496913762254,0.8547596165782511,0.0230955150256852,0.23614159378533597,1.4931936739889402
0.2940566829344805,0.13657981018497256,0.2885673018812789,0.019106574996172042,0.9093531723935423,1.0706898925482815
0.748205346270859,0.04787709933167883,0.93031516441522,0.02136944404313639,0.3700882659243274,1.8414036121746535
0.7561891307765699,0.01985560378612361,0.8554672338483448,0.01896341694042637,0.6403259852143623,1.8067459031406181
0.8202590328673267,0.23660659344219936,0.6559542316556148,0.01912651847644797,0.8951504555652671,1.8218773321218664
0.8413593107816346,0.20525241067417827,0.30707604267172756,0.018121642651195417,0.827955202017468,1.7918581611834001
0.844648279513653,0.1767387375641894,0.6779886733024276,0.01491263148097629,0.11818665091447832,1.8690754174293833
0.41624102843517813,0.42755471099872006,0.4118223583708005,0.02946090699028322,0.9799369914261211,1.2758246866449086
0.28031495610786683,0.3537614094890214,0.1280574182007291,0.027403933809844842,0.1472660038221707,1.022476658094803
0.9679822461912485,0.346584680126923,0.821234381917273,0.01795269971465506,0.342949600229906,1.9635574516051655
0.637308747119787,0.3158874218263777,0.33140665359882504,0.02897308161805981,0.17806091322506448,1.563103077618675
0.5611147294565655,0.2853322894903945,0.4920302422114381,0.018296937006031896,0.7353961812591735,1.4880324986921558
0.3983254271467771,0.3047642548770318,0.6266753068535684,0.017394756217453775,0.49119696648365413,1.2545852944677536
0.37523843323828715,0.052756823200600544,0.7147626176711117,0.02321454786218303,0.9511003078640741,1.2356648830088255
0.9849782883322106,0.26615218192408313,0.9147896455384807,0.011660775156203729,0.19914135002159603,2.020207100438223
0.850448488064387,0.4941310575715934,0.4499663468267048,0.010948312722801699,0.8031597882623716,1.7774550439268526
0.5926824816357756,0.3711551227668622,0.7933706083617794,0.019992368239975238,0.3121623848275705,1.5393774201295092
0.7831244923963541,0.12109172279688385,0.25453899007631936,0.020596677779241405,0.29708751871770045,1.769739548790159
0.7232215294887963,0.1416482639988511,0.10021864099106147,0.012538721153483527,0.9342792240567431,1.6936721398777366
0.8223929276794046,0.3042857965869871,0.9738142403048825,0.01747211319068118,0.6846460063919996,1.865334081710646
0.9684853548783993,0.2694904372250603,0.3590915530013601,0.012405419262572137,0.7064930567797151,1.9626063888317182
0.9612086154954772,0.011101406493925159,0.37335146646864326,0.028421389725991626,0.32772608393624597,1.9572995980051842
0.8574126035615377,0.05157338043918053,0.9487186386811626,0.02590145762362328,0.18943775299603643,1.9839783781387608
0.5171830193415765,0.3916450462194332,0.9665063271826589,0.012533117456943878,0.4264239345100312,1.4694417862270557
0.4915619732682748,0.02613433378079827,0.7169847585063609,0.018724288342400905,0.2028458646174875,1.4562996637734678
0.5882339025692435,0.14922533057388027,0.6742834532168072,0.01576304271554806,0.24364785102047493,1.554317701215781
0.9467036387961827,0.26008011151219784,0.42833628667707124,0.02746782915818438,0.40104036784354213,1.9177925684557071
0.5035518613301213,0.158342178008463,0.7095735633683269,0.015791654093414542,0.5814277489583358,1.4444749966685615
0.5001021467296011,0.33203706059991706,0.3295785001792583,0.012540671519464634,0.06795123407924962,1.3753637227208197
0.3449306315481667,0.380379654193475,0.1142542638503868,0.021156202514708688,0.38566676678753015,1.1270929002310865
0.45208059076914,0.14755443009214264,0.7600616644014151,0.027425539762423144,0.20065581613394262,1.3480129419822562
0.49044899188953833,0.06290116817302566,0.6303984804529552,0.02050281703539259,0.21096362359928525,1.4252795580177315
0.6702887207979218,0.048458663533497426,0.5932193475062216,0.024054765985791735,0.7947763717229439,1.6805849492575693
0.7659291606619333,0.3386709230407582,0.1219841946465699,0.01823495335180486,0.3396207444927496,1.7089180249490987
0.674828290923926,0.4566029809070862,0.8180221349877469,0.028429154724330608,0.9787209072633631,1.6261958884948873
0.4025881296139862,0.4905147445575381,0.6523371725893725,0.02587074804457662,0.09474355729454063,1.2226420503248543
0.22069170816431435,0.4084389929468914,0.11255411682272032,0.023142376781225465,0.3714429810294878,0.9087848887187326
0.4741168762363496,0.053981224055417776,0.1626812809734391,0.021778720451250955,0.5254488001967704,1.4024906080420807
0.537219393293132,0.19904358911811543,0.12380221233790073,0.01671114403393314,0.9762599559492493,1.4574947861575935
0.6712386665820751,0.423648372767747,0.4971469030750618,0.01035915727500302,0.08376535720045367,1.591912530881282
0.7576485162546475,0.035458095719284766,0.2704247882126765,0.025426462864336998,0.8430253623566824,1.764157044811727
0.22161211530193708,0.41426512979075425,0.8094476873537466,0.015180702882066943,0.7115899527658519,0.9355789980870417
0.47036328092114754,0.20922474858772905,0.5576850023479372,0.01953507751016656,0.2779678599056365,1.3696941583049491
0.514392315152004,0.14933607869377485,0.880246938547461,0.024934866155963194,0.8591878928887178,1.49421001019947
0.7567608709162352,0.10303688996858762,0.49710670218254516,0.01130001577897777,0.8270553183987526,1.7732749934365448
0.7968868359271316,0.30972253690907664,0.8227680781039703,0.01863610201571824,0.7879503994019065,1.8091699665900702
0.5888316743322579,0.23130963596686477,0.8065646754071615,0.026431553835216753,0.5589442231779591,1.5495859165612618
0.9765430855119277,0.37649309651959256,0.830046343491219,0.010656509976384803,0.4731808680078183,1.9944693909724558
0.23992639745976685,0.42621944282093654,0.5935608430677205,0.013946279411521198,0.324082664285203,0.9303694079040894
0.24344357120308074,0.07926807924996176,0.8314237390382042,0.012652079814936221,0.2410623067635457,0.9799691253984928
0.8104568094386706,0.2236662133330939,0.8108781589319849,0.022366926140909148,0.12196874202958423,1.8267231336741618
0.5183144427549656,0.3717721348186473,0.6226634258176167,0.017762661620044987,0.17905268061588178,1.3997576147841002
0.5386317352958496,0.25746375443033603,0.2536096917720103,0.023258125046891315,0.8540133534474074,1.4160003060914106
0.9822579261540814,0.16662087027536382,0.6355417104313851,0.011803914004004887,0.6099548524546488,2.0168882720149544
0.7648184473064177,0.2948645180382329,0.5049215029769548,0.027167467595221248,0.9572673108676324,1.7288599153791415
0.6667883851579267,0.2691920934482166,0.5090344596598211,0.014185755230602396,0.013682464209878597,1.6081320527598988
0.5047150291746256,0.2242426140013169,0.9825833976076446,0.01700544741338655,0.45766110996650683,1.5047382651747327
0.8071515876107438,0.07493139944327581,0.6146458940644218,0.015072849486827512,0.23578119873101971,1.8301902144689193
0.9878925216656145,0.15431632426197534,0.21729155203209535,0.013981646256559154,0.5918261960580617,1.9719159687112888
0.7100838216423203,0.20696302902629443,0.34305261949140015,0.01413674221233217,0.6574828468821728,1.6679291362207052
0.7497884332155453,0.28253614151834683,0.8728048494365466,0.012349517977529858,0.7878099359250116,1.7797030191644807
0.7567894754990562,0.2207736444399152,0.9504863070002588,0.012832227012357986,0.6464050569075807,1.807550950510617
0.46570841300161847,0.4810929547459001,0.9113372659906742,0.015407664706213126,0.8055063590581634,1.3221546248169032
0.43615797857719907,0.00763241982301488,0.298116319777774,0.01563873768683517,0.4491637043050053,1.3296672662949596
0.765801018520941,0.04260023877983099,0.6850832060259383,0.023073129528112406,0.9566589619071915,1.8113238151007287
0.2729954210551455,0.2569379173891168,0.3084246921600995,0.013624360872272345,0.8122002661320992,1.0118711214392626
0.9498307810425618,0.09291602778267127,0.9801940813644111,0.02988575971522118,0.5600609831355788,2.0497991843050554
0.5411434271366915,0.15466211217911147,0.35257202188886416,0.02944459418432715,0.1618311791415882,1.4670945552694148
0.4280875755601381,0.0927629876288596,0.6865118153905843,0.02425202814596786,0.6911502137624616,1.332451161142345
0.9624157987465559,0.46164975413496473,0.5115849489035383,0.026923877323087465,0.45780024285795307,1.896564923894178
0.5432699287927238,0.2687084692999035,0.12025389468581782,0.018882260103508127,0.7835426562112483,1.4597409376323294
0.925983318153207,0.009016004912615005,0.6013428275730107,0.02574697696819414,0.5459220288742546,1.9692807313993015
0.9111870042072586,0.2353811961938015,0.8903036772871312,0.021717042448663362,0.6774501954488508,1.9841342811306162
0.5189525037962576,0.2568166919643255,0.8227409722082919,0.017473005927459682,0.3942402422008121,1.4600063095148976
0.5317854723203009,0.20280969512772118,0.7115966529154155,0.011341874652597575,0.5977687251219203,1.4878328063072035
0.3380732151154752,0.44870952503908684,0.690531482662698,0.027637096016413655,0.4904279099390963,1.1411816256061649
0.9179250053753416,0.224080436684501,0.3469713684721136,0.017863408691285283,0.39388668524445225,1.8836815058000413
0.8886665579329442,0.03493096034233084,0.7098500638896347,0.013456401029129046,0.3510608344601226,1.9442629226669932
0.8154290915513893,0.4425076622736293,0.2993744367121304,0.019270956785178435,0.4756208074578343,1.7399693313591225
0.6109420036898836,0.3353736002358867,0.8626195485184301,0.010190779080510899,0.4088611307395481,1.5935050541789582
0.6375742453937254,0.2648222635175667,0.412993087843994,0.02041041067283029,0.6588293674688187,1.5638141801102763
0.8904444054413853,0.07734242409243058,0.506392320535682,0.01816040182570162,0.6905901560092308,1.8897878999984812
0.9043952567242695,0.20906579989681134,0.9199141299812981,0.02986327477866957,0.11503112944847255,1.973951364065011
0.2185576545848665,0.30224449112922974,0.3493229039826619,0.02724669832879463,0.2906265377714384,0.9298530076519407
0.37679443657911127,0.01739959993417506,0.4683246164068575,0.015783863039317392,0.8108879721175716,1.2683145171295416
0.6857348362832218,0.3021297579934626,0.844442333584861,0.01850004828246395,0.282692212992604,1.6599097842282429
0.5585672948643354,0.2200603854924681,0.18202360518073651,0.02437207481380391,0.2215993211020916,1.4525943258307215
0.381284413975593,0.2919291336540077,0.43431700540102436,0.0189782344518558,0.5417976283879886,1.2126835361291777
0.9083215955708025,0.21686185141571052,0.47088424866928524,0.01071224300545683,0.5029965395615192,1.9223862680872448
0.7656103902683081,0.08874091749550589,0.32700082080755694,0.026214609304608255,0.94769891067496,1.736500156238485
0.3690370070965112,0.03003658417749122,0.39295300431352187,0.012873752503684254,0.7128337426999038,1.2328509872891396
0.20394990557455758,0.40407852451210635,0.2585749655478228,0.02212433284441532,0.34355269394597815,0.8898137844804788
0.2744340919987472,0.1114750042788768,0.26925270983116806,0.018560387048792877,0.6617009455918957,1.0424690110452877
0.96926917259702,0.2947354015466234,0.5240553034403277,0.021468032517954073,0.9286216235634067,1.9660474624246795
0.39010630570695937,0.13131680618303682,0.5539789357436917,0.024880989024571552,0.5081870151111324,1.2574967723890655
0.8449543044701708,0.14474893255985982,0.6977131653550154,0.018531838021087866,0.8902281621701684,1.8947887614419348
0.7521513263846022,0.441674850511052,0.546145309070448,0.016265014809776438,0.7561294765304855,1.668324958960362
0.890916447379397,0.36221117013465753,0.46342990472274936,0.014294890048167148,0.3624087069239142,1.8405751006407896
0.7932084123524591,0.12603494342508575,0.5087507231509875,0.01771718893672218,0.9822566048492746,1.7943356031384434
0.27191054458240926,0.2953768606765324,0.639427196564439,0.0183751798096531,0.4375252553889094,1.0317844948692885
0.6013026074045036,0.07477465927847227,0.19345544749983484,0.01247144981198981,0.11001796402634594,1.5591491794809724
0.3989883100276676,0.08678607207571987,0.9620517740036527,0.027092349263036705,0.23818988897800566,1.3283933709429345
0.5943456375144619,0.009805266237126797,0.7042312080071161,0.020463162996352834,0.8996525390180923,1.5864652771060115
0.8343532729244817,0.06359059460844346,0.45870330172971485,0.013403052822890338,0.2621732954529734,1.821027690772576
0.5277556679020649,0.47386640200315266,0.21373312775230463,0.029473842697003975,0.2383322538121213,1.4031306016736678
0.3134741320448154,0.42894459262311996,0.3779748093128169,0.02317710808453684,0.5707792482357603,1.0319780558384621
0.7866550367022308,0.043886457061720285,0.7013625957621147,0.02791624202797157,0.06721031504966551,1.8204210495339141
0.5530033301132398,0.20177431040684418,0.22326997108981228,0.02013540081435576,0.13527985808441348,1.4619855101110002
0.40950461289223355,0.24039308408986365,0.9928143724571521,0.023733008467080742,0.8429432035921466,1.3244681000326735
0.23499144561751173,0.06145559127112249,0.28276353362805595,0.018039038492304392,0.8472874295425056,0.9475340168966674
0.7667158667896448,0.2930911770441707,0.42151777135312263,0.021541066834270886,0.34884293686184875,1.7361131916278276
0.7234333909791989,0.16450286483111642,0.452308843715024,0.015242259440335928,0.3496135657350801,1.6888739679386264
0.6114623179379685,0.47178260857848847,0.13769235445489797,0.02006136645264056,0.5883825409434009,1.4882957335858846
0.3920340975120542,0.4381461742619687,0.11713906834686265,0.024649092582674594,0.9337820889569665,1.2283723932027872
0.23377274883491908,0.4600569066613144,0.5232666004224173,0.01057993488671896,0.6929228606154743,0.9398627125325202
0.3720168385593099,0.032245340227923136,0.6168641857377162,0.022440589585040183,0.5106848753718899,1.2528306617396032
0.6898686347324017,0.006378239853715273,0.7257066901729621,0.01835998433840703,0.5699019083941231,1.744780583668226
0.9314265761858781,0.0669874333748906,0.7043606265529336,0.01008719159913161,0.925404594351129,1.9663821635083394
0.3726162112086386,0.29256083046356235,0.49862268823776723,0.010683511780821749,0.32645554163274765,1.2203384410841198
0.7793379763130778,0.3490584620417618,0.37987571924472996,0.011993278441535518,0.279742512192765,1.7235374845568388
0.3134653410071611,0.16104028765813289,0.6207268137336548,0.01150187291610628,0.9439237257227828,1.1278008582689703
0.8261583405451001,0.37771863625779056,0.6460476218040088,0.02253567634103689,0.6416232028640857,1.8274108691311821
0.989061021852742,0.36614528371284805,0.799251749553269,0.027449256301673483,0.22348336509859068,1.9865375142242163
0.6114795279320814,0.41459088997495885,0.49940522135410215,0.02141706051088625,0.5318002291283237,1.515742624250033
0.8597064166317651,0.07875027403790191,0.6348985605339362,0.021872210888928288,0.17254311441579517,1.8903977639083651
0.33657347945134153,0.33380085679161753,0.6485007675945509,0.022871042459748348,0.09712596723633773,1.1684163258792708
0.45222830209743115,0.2311807236238696,0.4510594591728655,0.027271540062782915,0.9299683654459132,1.3278268671097078
0.8214003909257513,0.4654038361723809,0.3211752809672991,0.021539183002419582,0.2817991388930402,1.7506442463200902
0.45843294693187464,0.3224531619324585,0.8663360043825945,0.02218390782786652,0.8546412488602553,1.3521368641756388
0.5614006629363688,0.005822449751548109,0.6011309288266661,0.023230486482923494,0.5959952603748794,1.5598072041729634
0.25661144354573584,0.058222762042355714,0.6368271197895572,0.015499583839472803,0.08884867774441818,0.9996484455908213
0.4655782017103095,0.360216851112889,0.6793935472911202,0.01665636722183344,0.757323803619475,1.3739691459671202
0.6434280133842971,0.005694834044276398,0.7268564651292002,0.01752083582218313,0.943183613057069,1.6809226837489213
0.39921641522621976,0.10185869663883329,0.40634635390979423,0.019531358871600367,0.30310485493855766,1.2740723283002142
0.9812164973391123,0.053962277482496934,0.9387497256889349,0.028271560228053896,0.530106877001303,2.119015876905248
0.7007034326068476,0.17028796871055935,0.3710431178069008,0.02156459572339027,0.5031483774421406,1.6805921254055065
0.49377155651067556,0.041948980314454654,0.14704873504498517,0.015069142593460325,0.0835043907372403,1.401865996463446
0.42023928464427085,0.4357728403540632,0.5364930561197496,0.016111529186556513,0.5224625463325402,1.2277650201648345
0.2937488071781028,0.49849525140627554,0.4830002899270458,0.016964612794147373,0.7131077498331022,1.0302218429013055
0.5624867271395085,0.35977920663271745,0.1967078947976979,0.026922383711102234,0.7383608069103288,1.4475356527905587
0.4557182392429892,0.48803529301595217,0.3311484171103528,0.019122544178932666,0.03972002346016295,1.2558912953369767
0.9639480244881263,0.2583680224700322,0.837196593559919,0.02094255285137801,0.050377163301162924,1.986612091517419
0.9594191847013682,0.42956517987561665,0.3055200527609629,0.01440219660038327,0.20916123744276174,1.905707516806469
0.6025657671141426,0.2321658723975764,0.3280582968034354,0.02010056092297534,0.04019158237422692,1.5590865737966277
0.6119668956558633,0.18499944297998872,0.7667018804446052,0.025683743584641587,0.7656523383011276,1.6132836459269453
0.4698008671720808,0.23492271749183746,0.39771369228489006,0.025098804003166577,0.33605998900745515,1.342953784071603
0.9877273208112218,0.11294070646678794,0.6509427930489061,0.018659460996794126,0.08031432197283336,2.024059332285394
0.6129489027369157,0.43605303187329053,0.3600433149918244,0.011724983426079298,0.9371999555414261,1.4767256520194005
0.8342313900859065,0.1621568319377903,0.7445480843598501,0.01270837699635656,0.2983808097334502,1.863679667812437
0.3741569009403208,0.35870177770260514,0.9489685575210873,0.020555444181377537,0.5446289003380808,1.2516482315062087
0.5803602359807887,0.3014037661333797,0.9873924149535934,0.02875529118636448,0.8635314287101905,1.5931814375279951
0.7291053591405872,0.44753336146810707,0.4536556884922178,0.02923524956690937,0.42162820144849117,1.6576326646572297
0.961036071445188,0.12230813702613302,0.7715178804147781,0.020416311722881643,0.2758715692144347,2.0420359511085735
0.7322583870236816,0.1614505342889505,0.5331465566448446,0.02234708501976134,0.41086170612714557,1.719095999909023
0.528429495307101,0.17756588201285817,0.46644786862041254,0.018183932875712995,0.5487383147825341,1.5014812032265856
0.3111072357006887,0.24803773925026557,0.25219351037858634,0.012522715725915304,0.933319260167756,1.1069472192803198
0.5209208314490649,0.4544904459574321,0.6741374406216989,0.025383397390471747,0.3748768443374367,1.4200690345453952
0.4163943605458855,0.14281329984178853,0.3438183009221841,0.02710816324208576,0.04156594725650619,1.283479114784153
0.35606368194753435,0.11592980694142418,0.81814887032797,0.021262531877840937,0.01571295468003831,1.2232294920399123
0.29202968066676455,0.33807089430072856,0.7318874695415419,0.024417864381041952,0.7311862361030061,1.0872290328755256
0.2744637291220885,0.36938901445929884,0.9639250206778819,0.02357094682836321,0.5748557905783604,1.0825742061357342
0.6814735395828803,0.2381691467471831,0.9395615992242692,0.011521694535310146,0.5061085038170947,1.7196128421808834
0.6681628974573229,0.454458872060727,0.9477923021954845,0.01128638446387167,0.4083468341459606,1.6485953930007087
0.8782041280662293,0.06374986333599286,0.18372733726680612,0.021785346775133337,0.5367967927341949,1.8683524521260566
0.939783718659311,0.20130571917008133,0.9012723014021682,0.01767897788525945,0.7394486635114031,2.0110124434462744
0.9423294283380899,0.2270482966887683,0.7610383362901633,0.017343476288625842,0.028692069790472313,1.9758895862189252
0.7536983602614697,0.16736766328963953,0.7259396132598853,0.02397271178863912,0.7068965482545525,1.7708716638561408
0.5887062164485012,0.2251325967483191,0.2794427371095643,0.01615310174712673,0.051911147593120315,1.528327614352655
0.44241080835832564,0.3854072608321606,0.3944990648453085,0.014843917840262844,0.1773671716423687,1.2991296479489187
0.5629192480903527,0.2534650580385972,0.7186509214171432,0.022665669646659906,0.8126134662157231,1.5158121804774227
0.4218714398042303,0.07300845279605411,0.36026042847079887,0.01619530628285807,0.5266656173082035,1.3318448675524226
0.775274311817017,0.16808266928979,0.36125530958328433,0.020823761117140488,0.0334791967027327,1.749249330182024
0.9566866748085012,0.3607558899217118,0.179313912550502,0.026926360255617475,0.7349777629020992,1.8964405543205167
0.5245260711504688,0.11075052542692637,0.5608210501978834,0.020976835111869475,0.542943108289813,1.467032953400598
0.9217233383972314,0.4378585182794697,0.8212751298177644,0.028868562145305705,0.10750969526260921,1.8904819141919766
0.8757401623281352,0.25258285576136624,0.7732312654074298,0.012779198104978323,0.2598896748467946,1.9117884426533394
0.4792537936657609,0.1324331289067857,0.4148755248002306,0.024166480981559404,0.37416870933137303,1.391719605301387
0.8445549708561183,0.18494431282406243,0.6836807431300082,0.02450779203323665,0.2175643128905834,1.8795327473851429
0.5450992445464319,0.09116759178910977,0.948070844111086,0.0251013640826325,0.21594431710591638,1.5450357882527992
0.7576666086917878,0.3828921463578622,0.49708099199163913,0.024329525252843334,0.3926287856352746,1.6825330965407033
0.9817396429552814,0.1553004856976648,0.5148726329912857,0.02348002742139707,0.546091219301263,2.0008202046735475
0.24832946545882364,0.499210616961887,0.7771622083475205,0.027278066325882262,0.654685734974393,0.971019692827217
0.36220246928091465,0.03912104929001137,0.809307045950697,0.026709723112865923,0.1710256960080016,1.2654940673476582
0.622618945263493,0.4151250963906925,0.4773243243870692,0.013879879124467944,0.2920041498445075,1.5340741556235307
0.844244932906783,0.3956763618261672,0.6232299014841174,0.025615709667309527,0.1998557237107343,1.8075399957493465
0.7575986446638915,0.20472396881365457,0.8886825729239579,0.01595959589324539,0.021752633202665704,1.7831442040776375
0.5053282816443952,0.26743637787937763,0.8889383069515169,0.028249701084607365,0.273314324007571,1.427703162038521
0.957496632521931,0.49930865958219234,0.311866523957374,0.024539597426916304,0.3842507516108632,1.818648123898108
0.217402685553685,0.34346370838715123,0.3646030497354579,0.021197862030718988,0.3079098824337646,0.8938151575869281
0.3881427072409431,0.26740048845958403,0.278945677257832,0.02016811953289254,0.1658047297201789,1.2312662186508463
0.2918452150110486,0.2339012060186696,0.16378453058938625,0.021963648910840045,0.27176025495034895,1.09676806554695
0.9380242682276371,0.27454161128436144,0.6246986317464841,0.018033062515287607,0.9495888071509886,1.9535118802150442
0.8732409596213251,0.216198180092545,0.8458004291802346,0.02645776136587004,0.19698148489522585,1.9401763347773637
0.43635181657774397,0.14817403844029037,0.7530114228039534,0.01459652083585072,0.010896776893629324,1.3704705001579192
0.28122397127893894,0.11875806029703007,0.4419104700904336,0.019518126549464013,0.05412434030550452,1.0528306446257951
0.5574556314005974,0.3131224113815165,0.231735759930071,0.013778596275299046,0.8608402370052154,1.4363626335437274
0.8968267985777003,0.33157391469991127,0.4075406914075195,0.02367399091449241,0.029486383227599576,1.8998003744295777
0.8494638100206096,0.47731882600323416,0.9332096945451115,0.02818530086910681,0.5170482563745483,1.818722767732234
0.7507992110129187,0.4419988884355934,0.2862876727001076,0.02836386316923406,0.8170284296501902,1.6590875480276561
0.28983788354206635,0.14561165928913805,0.6527653515860853,0.026086406521943446,0.900257803911749,1.060618037512394
0.22917011298298084,0.17423898789782766,0.26126170716279035,0.022941403325177474,0.4696296456310966,0.9577113456067342
0.9644459429515011,0.10736756256078162,0.5649978338594869,0.024720347367306716,0.561275969003217,2.0012378401012447
0.5744303674317894,0.04426115760736421,0.6480991999467356,0.01576423936896212,0.16870594912041317,1.5868219025975712
0.26117424325988564,0.3491077267472364,0.6613949715857675,0.013780345654929943,0.4747405135325034,1.0419777541522177
0.5162450463428383,0.16116922904047182,0.6493544799796482,0.028782173966204812,0.6750273920727086,1.4468609071132499
0.9122872898199179,0.04723121290054344,0.989988140923789,0.028981387872908423,0.0874917359225771,2.045383075025609
0.8759432807549485,0.20919166885663576,0.49676960143226434,0.02268486181955085,0.7767326450832235,1.8626273087339948
0.34932041467224234,0.17297475893160147,0.41317179953969485,0.01938120680442307,0.34079504775741165,1.1717203278578197
0.9656744960700391,0.05783761182405828,0.9516380437027738,0.024667230294641868,0.6411238149048215,2.0835204695472234
0.28595265612889637,0.25237716178277086,0.7273820244346827,0.02173640890147127,0.8344512803130617,1.0744934586475345
0.6298497486609178,0.1895804319899717,0.4062474840106278,0.022416652655483857,0.8920854208978222,1.5768039646186278
0.5242256793010565,0.05119723139658827,0.1553551628127747,0.011026687426473551,0.38634864053809326,1.4308111068526081
